,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,hierarchical_cluster,kmeans_cluster
28396,5.616713412945722,11.730936030573845,1.3499361956910045,-2.913830982616053,-0.6984183920271247,4.427430228205665,-4.0437824828504585,-3.0353882674543153,1.3745665747962994,2.173430939740492,-0.038969778,2.9050555,3,10
31296,-7.2362459880189185,-2.4114132553353516,3.601807447242309,-1.0070226529328163,-6.9802045660879495,-2.0403230300501938,-1.881787322494349,-1.6121822620714643,-0.841134696318057,2.0145154243925134,3.8671846,7.3685346,6,6
55066,-2.8072477371654716,-1.7487660360630406,1.2087464147468483,-4.72066637416655,3.946657728705796,-1.454238796128829,-1.0070046464051143,3.2947362404141174,-1.1804822189944666,-0.340202121688156,9.840061,5.0682926,5,7
46153,-4.605631007097299,2.048424766919148,-9.663073768696444,0.4698979857606244,2.5551092199105008,-1.1600941706981385,3.744176851759054,2.7096578058401724,-1.935233369512224,-4.159256325302744,-0.8343583,6.536475,2,5
29366,-0.7311938226569275,-2.1442722319887406,7.006087028807985,5.790798899651574,1.086304278348857,-2.656608095869046,-2.268947075589015,0.68142354469004,-2.977031481753834,-5.764336775148696,5.3787208,3.876016,8,2
54734,-4.609469182288292,4.426089560527474,-7.120554187007507,1.5811486604811855,-1.0564065575948232,-1.2259098431602466,0.2315692909917475,2.404958750633368,-4.93172954825287,-1.9370705352731898,-1.0764719,6.102307,2,5
47604,-1.5307763355153616,3.742268280241395,-7.879482911289718,0.6966903891875034,1.3254021218101757,-2.1547699892763434,-1.7115330964877131,-1.585333895843209,-2.8956374748839964,-5.121159083268954,-0.870472,5.3983502,3,4
11398,2.016355091348362,3.1612714454349358,2.662807407281746,3.0419288542458887,3.115841043913787,2.3600457438649083,-3.52345156117535,-4.279957880684158,9.949386786987715,2.9740460430500946,3.7315745,3.6353912,7,2
44617,2.104956238375179,0.56595226231568,2.3294030824061793,-11.030393276232303,5.7706406488458155,-3.0756645673302194,0.3412651052148928,0.7671843891128989,-3.242089545720378,0.3101393922931894,10.731305,5.1224136,4,7
47690,4.941653968228897,1.346669475668637,-1.6353917572822685,2.8832192747042127,3.165128425553992,0.6723221191090883,-0.2513412737405694,1.236781990913848,-2.8325139456999513,9.024520869672703,8.125337,4.0580406,5,2
57558,4.9107567176390985,-1.22355633441906,-2.0531468089078713,3.6547554081969023,-4.991237566992032,-5.756899730244396,0.7708735437338031,-6.092197417387196,-0.7217956424888838,0.7742533573948129,8.7093,3.3037732,5,2
15991,-7.025870240320855,-4.2855226632823715,-1.1193052828072014,2.6296496466205803,-4.699919915327265,5.2631980838252765,2.8270494126015757,2.008290096524967,0.2375877418529722,2.296595944558244,0.6997559,7.361067,2,6
55401,-5.383923683540016,2.793221508570871,-3.7135762975721653,-1.2378967858032157,5.626105152929925,-0.10670939583898416,0.29118772685005734,-3.501731633475283,1.5423102051320887,-1.3007030443472627,-0.23998515,4.91465,2,4
59912,-3.0644206825861224,-6.682430900914757,0.21825385634171926,1.0832560949815229,-4.299995804898245,7.073699982929565,-2.8994086839235433,-7.1448241110705775,1.4874951919018131,-5.2503139619034815,5.5269217,7.503279,7,1
20883,-2.435543689873937,0.4330736627004002,-7.967449042793391,-0.03197560541495068,-2.0545485485598376,5.657552817665288,7.717526798498193,0.236380707597319,-2.378563547517789,2.1779738754553732,0.49862942,7.108718,2,5
28351,4.5459695851446575,-3.9860957962747228,3.245846136435526,-5.181120334761322,0.6500598229315162,-1.7773344258577932,8.529105935836627,0.34932507074331326,2.1013647075641053,5.090137812707026,5.3658843,5.233415,4,7
20261,1.1606528832841718,-9.202001272306699,-0.9395022124901324,-0.5202903285062336,-6.159082177023232,3.8017026056202092,-0.923946031989646,-0.7702336759876897,3.6575675946120265,0.7300666796873582,5.7716823,1.8649869,7,1
21955,15.947483145773383,5.33054190591405,1.5754112695121183,-15.413883457977173,0.2919855860407898,-2.772444941985799,9.957790503546352,-2.5904558121277965,-2.5977866040528426,-3.5515087375430183,10.771719,3.9256232,4,9
10775,-3.18394014165131,-3.04446767959699,2.197865361183154,5.518940030519465,1.610305035709252,-2.5595507386597394,-0.6614670369528594,0.6121574356534133,-1.0005600123810245,2.0876122854422285,4.7417603,4.5255275,8,2
20266,3.525215280208854,9.611597147928736,7.474076244111662,4.94951628990201,0.8250640282648906,-4.210770684362479,0.21910525340520984,-2.6405774676233933,2.853266393820802,0.9424966481135058,3.903302,3.1602082,8,2
43333,-2.7940429288742004,-5.205937178615557,0.4806459599205777,5.233319312722453,3.3198830842576412,3.802603829870472,1.1307836217883456,-2.0600258633739927,1.0362389417558264,3.7588033577080755,4.2330813,5.629816,7,2
45043,-0.6644322417934618,-5.909947784511631,6.699413510432069,2.769834861557842,1.2472084829628172,7.0527502101916895,6.190960873804055,-1.0286751220072974,-4.706652812962715,3.3047480689092175,5.1577554,5.5711164,8,2
59997,-4.242581080407227,-3.638946872312716,-2.807440509009689,7.139396957265832,2.1896972811847664,-2.217529414348679,-1.959480467121358,-2.622210597397564,3.8895613652998633,-3.6211811354079466,4.2338643,4.217104,7,2
25998,3.2599926923511084,11.211604404221962,-8.658809215064116,5.905106168837712,-2.4970468914920616,-2.6087714824143755,-2.343881500735159,16.5527714066796,-5.945249838275017,-0.4787091164764307,-1.4406923,5.737591,3,5
50806,14.745993693670927,16.229276425690177,-8.656083822658259,-1.9910966670960395,-6.43210741387795,10.89274063520489,-16.681921339709792,-4.936820874043173,-1.2462715858016922,14.6090654838512,-0.507253,3.5415564,3,10
48244,-1.9935165886135133,8.46531863892343,-4.321086781551202,-0.9065630062857846,5.846208649902255,1.4309570724841658,-1.3529193942450124,-5.490275553083105,0.09842329056461067,-0.08705325066183409,-1.0196768,3.2419646,3,4
21472,6.669225820726334,5.133031285431017,-0.07398703920859626,-4.6126496894464015,3.6337031291447754,3.7213930994676496,-2.053437089683352,-6.815121300716236,-2.0743457194843415,-0.9180404424784314,-0.026037216,3.2762246,3,9
49486,2.755295712238305,-2.0187951656514724,5.116946315864933,-7.047983601197135,-0.5039032261869346,4.278827959872695,2.270697784664675,-1.1551512337028795,-5.735684565574571,-0.7081939602959315,6.445471,5.4020405,5,9
52266,-3.7808859427670605,-2.564876118212267,-5.134711028388057,3.9604388054593382,1.9064587072090533,-2.2451748733616164,4.544549443333881,-0.6743472335123667,3.5371463400688063,1.946288545611908,3.8240361,4.9869885,7,5
752,0.8381199384288864,2.284344662574754,9.143386246441002,9.750280638148649,1.8555851253205429,-1.632745186502707,-0.6780584035952222,-0.40973268157546283,1.5010921691756718,-0.4406949663291822,4.0847707,3.4714062,8,2
41429,7.041085371360501,-8.492321557720153,-5.825503329483551,-3.1207658078454488,-3.9345208918378254,6.255855445351752,-0.12260306843650572,0.05258339201693395,-1.0473466267142317,-2.2479623753792235,7.099422,2.1903324,5,1
40218,3.4857679152164107,-1.077973106939136,-0.694129450191704,3.0170354999223616,0.10692583169409597,-4.786854546585515,0.108269995437811,-2.7533676633397417,0.07611681967011023,2.115950309942361,8.706232,3.3795552,5,2
2369,-1.7898071299539713,-7.276119420471443,-2.2567574788894103,-2.0659516438661636,-5.631352067466771,3.9454784379988688,-0.7725034709933702,0.23882781235752376,3.9555448155401476,-0.34200808715336617,5.8530607,1.8346008,7,1
34161,-5.7029076144011555,-3.022625201092528,-1.4939382581510954,0.40508457135301584,-3.9607193043402336,4.100091259501303,2.2506762202039847,-2.6382718022760177,-0.7272285989377283,1.3054170999429315,0.70968735,7.3979645,2,6
59677,2.305239647000223,4.437868865680589,6.791695459325235,-5.195484166509975,-2.852091275104009,3.2501246291623342,0.4935002433229922,-1.6750809356435417,4.249861926853848,1.0587359465315302,5.9649496,5.3203773,5,9
53254,-4.311560032608333,3.9046971680062716,-1.237050202792342,1.1253824799080137,2.6724607257146054,-3.070833393042613,-0.38605008573775706,-4.977272882429765,0.39925518449121816,-3.4686015149731118,-0.28347626,3.910896,2,4
26494,-3.0814078720710723,1.710432481850377,-5.913173144309621,-3.798967204647893,4.606410796200986,0.45372398104741896,0.8100984621772083,-2.626046651873185,-0.3488400707515436,-3.396404227127892,0.34806266,5.0206876,2,5
54226,0.9835254056329035,-14.668397874397115,-2.2206226464567864,4.741413321920305,-1.9687832542030694,10.19689262207961,-1.1942078140736254,-0.9722289272242931,7.839940817001923,-1.7287523071602882,5.4439216,2.0670068,7,1
43681,4.4452533757616175,-1.4701141460294156,9.301315385291431,-6.297347705751652,2.931458538755093,5.255361689655763,4.198939858417611,0.18061024458198904,-7.4177827309697895,3.099625878098389,6.4321795,5.4524326,5,9
18121,-1.2561630798111578,8.453032729140965,-4.7488410105700805,1.6411275426185317,3.941221022311138,0.530212547374191,-0.8645929318564876,-6.341734125296365,-0.635163683833938,-4.214547968622278,-0.7827701,3.8528466,2,4
4079,3.4665612505445917,-4.841493566682409,2.41151607183454,-10.080479563720937,8.170865883844943,-3.107369618262095,-5.189879626672779,5.796672112628596,2.869821113721655,5.484917753384337,10.282829,6.6783247,5,7
11829,-7.34808436535655,1.9006091404120136,-5.359823822812983,1.4515343927118147,1.640828346975305,-3.788886033869316,-1.2623411679626113,3.0537595556834303,1.433369282670239,-4.070079768931119,-0.8329367,5.486838,2,4
37029,-5.711787202703357,3.3220832324047658,-7.030480669963767,-0.4270492331323608,3.6645449955640634,0.6958709970253764,4.5644291478762735,-0.05584679144380126,-0.40297596143146525,-2.325135987140257,-0.42131284,6.1657953,2,5
7731,-6.965557057988576,-0.47408117088419316,-7.601346987317296,0.5377347386967721,-1.4278967238814746,1.2065124647234047,4.77539766346586,5.421085290601009,-0.812870238771035,-1.7964321372907217,-0.7256358,7.2525225,2,5
3745,-7.439376308476774,1.520244319205197,-4.458812763295155,-1.9679022589139878,0.26772282984386786,-1.9651616922678439,0.4138438207010541,-0.6119118189378573,1.369551034492825,-2.3098735810940836,-0.3489456,5.695287,2,5
42357,4.076243950966577,9.067187830430168,-2.4022883068621628,-2.782293911543298,-2.1073738139467717,6.62540165629085,-7.4370602443910565,-5.689939921099484,-1.2232049370335611,2.608928212544459,0.13855916,3.1934526,3,4
40980,9.622507904715262,3.8268074592401566,4.86607836249077,-10.255023262092699,6.034268463614303,-4.254368982124273,3.1611115153572777,-0.6838853233636146,2.5487258700239157,-1.0364642449323078,10.508595,4.724202,4,9
49447,0.3916613897369405,2.735630002507795,-7.339608152370465,0.724027571402285,7.479030554673713,-1.5907733294429134,-0.9249880388242538,-0.40987141271708527,1.4243639979003284,-2.0978074047403927,-0.12751578,5.306412,3,4
52089,-4.224157402984281,-4.505486238553728,-1.2795102972822776,0.5801111062868592,-3.872490332351391,3.1862828310259528,-1.8123694713422365,-2.926700842644372,-0.4793627528560787,-3.7779594493396234,5.386539,7.6145372,7,6
48090,-3.388577334965294,-2.987780205858448,3.322610720768248,-0.32195491612813343,1.2458338958199608,-2.5638503088497733,-3.528575328894234,0.23119760200807857,1.9398201404584392,3.4894899113398816,9.368435,6.119504,5,6
34931,-2.1102072900305213,-0.6506615234270792,1.387574403591047,11.50530199528322,7.60059450907029,2.937939401143031,2.3761864787998515,-3.9436862844064526,-0.11923474576406434,-1.2432586937427599,4.835827,3.4789815,8,2
21320,3.654080433805896,-1.669643513815736,5.927070552461752,10.935473911942216,5.891632420328122,0.3223469512623414,1.4804514148590444,4.574092636833112,4.305933363871005,-3.249268139293538,4.6856837,3.6527169,8,2
3536,3.1448780515052293,-1.7939944100456613,3.916984072181734,-6.778834880328684,0.5185865232334573,-0.6159874837364444,-0.565963250552818,1.103262057938797,-6.125388440185399,-3.5454393579630255,6.480142,4.776273,5,9
37934,0.7592913926854712,6.135600809335263,0.8975514673869914,-2.0817886827787047,2.2741939166164915,-1.4472331571191828,-2.243751766807394,-4.169326208970849,-2.8269484531406666,-0.22714411062632328,-0.5378485,3.2039893,2,4
37755,6.5869514572955765,-13.24809326223994,-4.209367838204092,1.7388060669257022,-0.4033474082129425,5.0430779235945185,-0.745423608719021,-3.6131434158849984,9.045925833535144,-1.0707666270980116,5.733671,1.8700708,7,1
32365,-6.77546021445987,-4.733601762774484,3.6795154030371395,-0.9610450775853304,-4.180083403875477,6.426086348421415,0.5474978431971963,-2.0026429590404096,-0.16006664865431358,3.899753319879179,4.7114487,7.3473353,7,6
4269,0.06636708669952372,-5.488689099874429,0.8994668018245491,-1.1524600455633505,4.193874048388526,6.458171717694221,2.284604249396015,-1.2108311172709771,-4.514546279160573,3.9465080249123483,6.6994495,5.6363516,5,1
41202,-4.4161535490749335,-3.387910903865645,-2.783776574942123,4.571187729138194,3.3995536622508187,-2.6673077353773955,0.6531239522265305,-1.8568381189056542,3.7202169369976588,-0.969456017927048,4.2422805,4.3256793,7,2
2737,6.224183589750526,11.250637096121869,-4.316124803821268,-3.73467048822138,-2.9443428333947375,7.466655050442775,-8.321146557842573,-1.131312442249002,2.553407966334598,-0.30205617107209426,-0.25066414,2.9023135,3,10
31283,-2.602713079886547,-8.215434192270038,-0.4540726040520077,2.4324188414225345,-3.816643971092836,6.577384068036322,-2.85623931775803,-2.4988575412396288,-1.7573015690608886,-3.768425414658986,6.289125,3.0543263,5,1
10812,-0.07885435325183833,7.929367544886257,0.5964892524496839,-3.75785088825212,5.138338873413055,1.3402242377773568,-1.2524054590315974,-5.8099021892848235,-0.5357099988226521,-5.456373172867864,-0.12769789,3.3419847,2,4
31765,0.23581084367552543,5.440668119693842,8.709404002033777,1.5629414580171557,1.9876632912061616,0.6577378116254659,0.23162498687982236,-4.048653978582814,1.0508025063139323,3.201572828928522,3.3710694,4.7034206,8,2
1351,4.207564406546787,-9.481401555667277,0.7097643025635328,3.032022941392812,2.302142534771782,7.444132723843084,0.638028586565197,1.4376107375812075,-4.021090954342253,2.5768944474111395,6.015778,3.5119975,8,1
45060,-5.705442242930185,10.002914447897112,-6.866296718402815,3.881664393752389,0.31075110985940124,-0.6498455807923801,-0.3584024105319929,4.538005029697544,-2.4855815185171477,0.1682030149783632,-1.4439019,5.2147818,3,4
58481,-8.324225380562737,-2.2364173666514606,2.8271677471752485,-1.726485639807735,-6.477395523214756,-1.1991313468853608,0.37229107863620114,0.7182578850807982,-0.7420338229780885,1.830878806198882,3.1180558,7.449302,6,6
56978,-4.1301761553904655,1.4159803524472914,-0.2805335436864193,2.3638140285253715,2.3854933554983107,-1.7549631829228305,3.2709107627987617,-3.065884925857719,-0.0877286490884118,-0.6346336341876029,3.414183,5.274619,8,2
53850,-3.312241546903285,2.3387031802230096,-1.068843669756859,-2.406084137677062,6.93212499216897,1.2151461307824827,-2.9257419839296834,-3.4507121178973508,1.5022914383281871,-0.8138907879524965,0.27761495,3.9271472,2,4
9760,-3.352970090212739,3.248349257371409,1.14425669079507,-5.680950769269421,0.32969960831065825,0.2326082382132301,0.5121438299225285,-0.7031770284108303,-3.0170641782618732,-8.139450342024361,0.46609738,4.5101876,4,4
58869,3.4665950827750383,0.4369454359586527,4.794242549025227,-9.329759301533745,7.226871956152184,-5.522168037543963,1.9829989441130087,1.157545954522811,-0.4165638118983075,-0.7765215973821783,10.616068,4.729959,4,7
43020,-3.3240345587380515,-1.9582172102911266,-0.7734399111989618,-0.9436449426432743,3.8377112080242664,-0.8304125239083597,-1.034132677203967,3.1962287091105432,-1.0959819146303276,0.9094398787713164,8.222579,4.3570533,8,7
46696,-7.819232876499869,-0.8611456200845004,0.8947713273373443,-1.2054767534312771,-2.4264372709871624,-3.90744614858547,0.7426251320368141,2.364560241634726,1.5371986504925632,0.1779363950594221,2.6183624,8.86211,6,6
40748,8.684815848198879,9.938638290042382,4.517607124421898,6.247667379715121,-5.82202157971317,4.1707141725948045,-1.7935571988473493,-3.2861186476329785,7.079429692205176,2.5823443123649072,3.803697,2.297579,9,10
15479,0.6719840508271767,0.7828311054222916,-3.226712525114196,-6.574740483374251,4.705105736643431,1.7876390145208938,-0.6549363954090929,-4.545348246654053,-1.2821334236605992,-1.702533153747414,0.572189,4.4483404,2,4
8828,-6.821641271954932,5.116337179315325,-3.2836814082866868,1.0896507205200112,-3.7326248578735117,-3.398053800289538,-0.5080000908608638,0.4461991927356299,-2.6232096251643138,-1.5329984995544423,-0.9605798,5.4793878,3,4
53912,21.329080826586384,10.340150794023254,-3.2245964879998334,-6.381960156039473,-13.448300425785023,15.86342644045191,-10.95248983958705,12.499861583865416,12.076617015912,-4.806351035389723,2.8702173,3.0377982,9,10
26730,4.120986069171084,15.487553131701493,-4.546712486193195,2.9846884372252123,-7.90943034999525,6.97110750240935,-20.16670194144089,2.4337268259534177,-1.414558460224585,7.966225225918728,-0.61442345,2.7488189,3,10
3283,-3.2639683933485624,3.6612624806031904,-10.259087911556593,0.8052710355752065,0.4715117061021833,1.1198746332122413,6.05293455589164,3.731018859072984,-4.131127959309828,-0.8911425103002815,-0.812384,7.3880386,2,5
10373,5.325477836138592,-6.681407900776739,-3.0317242051708013,1.6956266840235497,1.9238527556602885,-1.7692700771702605,-3.0535972629703747,3.3237583965800512,5.370903962619315,-2.906405201597009,5.875936,1.5785027,7,1
